"2016-09-26 23:59:47.268918","66","48126  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52595221 TSecr=2675561758"
"2016-09-26 23:59:47.269584","66","48126  >  80 [FIN"
"2016-09-26 23:59:47.287055","74","48127  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52595225 TSecr=0 WS=16"
"2016-09-26 23:59:47.422039","66","48126  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52595260 TSecr=2675561797"
"2016-09-26 23:59:47.444939","66","48127  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52595266 TSecr=2675570387"
"2016-09-26 23:59:47.445070","66","48127  >  80 [FIN"
"2016-09-26 23:59:47.597109","66","48127  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52595305 TSecr=2675570427"
"2016-09-27 00:04:46.938283","74","60613  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52671936 TSecr=0 WS=16"
"2016-09-27 00:04:47.092297","66","60613  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52671976 TSecr=5131211"
"2016-09-27 00:04:47.092924","66","60613  >  80 [FIN"
"2016-09-27 00:04:47.113286","74","60614  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52671981 TSecr=0 WS=16"
"2016-09-27 00:04:47.244715","66","60613  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52672015 TSecr=5131249"
"2016-09-27 00:04:47.268136","66","60614  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52672021 TSecr=2265060488"
"2016-09-27 00:04:47.268874","66","60614  >  80 [FIN"
"2016-09-27 00:04:47.305987","74","60615  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52672024 TSecr=0 WS=16"
"2016-09-27 00:04:47.421324","66","60614  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52672060 TSecr=2265060527"
"2016-09-27 00:04:47.456130","66","60615  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52672069 TSecr=2826085542"
"2016-09-27 00:04:47.456247","66","60615  >  80 [FIN"
"2016-09-27 00:04:47.607927","66","60615  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52672108 TSecr=2826085579"
"2016-09-27 00:09:46.957342","74","52975  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52748741 TSecr=0 WS=16"
"2016-09-27 00:09:47.103113","66","52975  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52748779 TSecr=2640157199"
"2016-09-27 00:09:47.103650","66","52975  >  80 [FIN"
"2016-09-27 00:09:47.119770","74","52976  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52748783 TSecr=0 WS=16"
"2016-09-27 00:09:47.255496","66","52975  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52748818 TSecr=2640157235"
"2016-09-27 00:09:47.267949","66","52976  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52748821 TSecr=2176331494"
"2016-09-27 00:09:47.268065","66","52976  >  80 [FIN"
"2016-09-27 00:09:47.288104","74","52977  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52748826 TSecr=0 WS=16"
"2016-09-27 00:09:47.419549","66","52976  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52748860 TSecr=2176331531"
"2016-09-27 00:09:47.443002","66","52977  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52748866 TSecr=2176333056"
"2016-09-27 00:09:47.443135","66","52977  >  80 [FIN"
"2016-09-27 00:09:47.619608","66","52977  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52748911 TSecr=2176333094"
"2016-09-27 00:10:41.473922","74","46547  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52762697 TSecr=0 WS=16"
"2016-09-27 00:10:41.630652","66","46547  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52762738 TSecr=2675724338"
"2016-09-27 00:10:41.631925","66","46547  >  80 [FIN"
"2016-09-27 00:10:41.648334","74","46549  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52762742 TSecr=0 WS=16"
"2016-09-27 00:10:41.786627","66","46547  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52762778 TSecr=2675724378"
"2016-09-27 00:10:41.799789","66","46549  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52762781 TSecr=2529532655"
"2016-09-27 00:10:41.800340","66","46549  >  80 [FIN"
"2016-09-27 00:10:41.826215","74","46550  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52762788 TSecr=0 WS=16"
"2016-09-27 00:10:41.950706","66","46549  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52762820 TSecr=2529532693"
"2016-09-27 00:10:41.974016","66","46550  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52762826 TSecr=2529532699"
"2016-09-27 00:10:41.974134","66","46550  >  80 [FIN"
